"ufo-test\times.ufo","sparks",1
"ufo-test\times.ufo","experiences",1
"ufo-test\times.ufo","wreckage",3
"ufo-test\times.ufo","reporter",1
"ufo-test\times.ufo","records",1
"ufo-test\times.ufo","whats",1
"ufo-test\times.ufo","mj",1
"ufo-test\times.ufo","raise",1
"ufo-test\times.ufo","floundering",1
"ufo-test\times.ufo","three",2
"ufo-test\times.ufo","laughable",1
"ufo-test\times.ufo","mr",3
"ufo-test\times.ufo","dismissed",1
"ufo-test\times.ufo","crashed",1
"ufo-test\times.ufo","attention",2
"ufo-test\times.ufo","sighting",2
"ufo-test\times.ufo","writers",1
"ufo-test\times.ufo","culture",1
"ufo-test\times.ufo","miles",1
"ufo-test\times.ufo","one",4
"ufo-test\times.ufo","beyond",1
"ufo-test\times.ufo","oldest",1
"ufo-test\times.ufo","david",1
"ufo-test\times.ufo","fact",3
"ufo-test\times.ufo","biological",1
"ufo-test\times.ufo","least",1
"ufo-test\times.ufo","than",4
"ufo-test\times.ufo","things",2
"ufo-test\times.ufo","item",1
"ufo-test\times.ufo","nm",1
"ufo-test\times.ufo","that",17
"ufo-test\times.ufo","no",3
"ufo-test\times.ufo","dead",2
"ufo-test\times.ufo","get",1
"ufo-test\times.ufo","balloon",2
"ufo-test\times.ufo","area",1
"ufo-test\times.ufo","report",1
"ufo-test\times.ufo","states",1
"ufo-test\times.ufo","allen",1
"ufo-test\times.ufo","extraterrestrial",3
"ufo-test\times.ufo","of",48
"ufo-test\times.ufo","explain",1
"ufo-test\times.ufo","action",1
"ufo-test\times.ufo","on",6
"ufo-test\times.ufo","or",2
"ufo-test\times.ufo","four",2
"ufo-test\times.ufo","research",1
"ufo-test\times.ufo","international",1
"ufo-test\times.ufo","times",3
"ufo-test\times.ufo","books",3
"ufo-test\times.ufo","missing",1
"ufo-test\times.ufo","biggest",1
"ufo-test\times.ufo","leading",1
"ufo-test\times.ufo","scientists",3
"ufo-test\times.ufo","november",1
"ufo-test\times.ufo","philip",1
"ufo-test\times.ufo","roscoe",1
"ufo-test\times.ufo","here",1
"ufo-test\times.ufo","discovered",2
"ufo-test\times.ufo","acknowledged",1
"ufo-test\times.ufo","helplessness",1
"ufo-test\times.ufo","colorado",1
"ufo-test\times.ufo","not",3
"ufo-test\times.ufo","among",1
"ufo-test\times.ufo","taken",1
"ufo-test\times.ufo","now",5
"ufo-test\times.ufo","experience",1
"ufo-test\times.ufo","nov",1
"ufo-test\times.ufo","unidentified",1
"ufo-test\times.ufo","july",2
"ufo-test\times.ufo","officials",1
"ufo-test\times.ufo","genuine",1
"ufo-test\times.ufo","told",1
"ufo-test\times.ufo","hid",1
"ufo-test\times.ufo","member",1
"ufo-test\times.ufo","presidentelect",2
"ufo-test\times.ufo","federal",4
"ufo-test\times.ufo","planet",1
"ufo-test\times.ufo","two",2
"ufo-test\times.ufo","hillenkoetter",2
"ufo-test\times.ufo","others",1
"ufo-test\times.ufo","incident",4
"ufo-test\times.ufo","more",2
"ufo-test\times.ufo","ght",1
"ufo-test\times.ufo","interesting",1
"ufo-test\times.ufo","first",2
"ufo-test\times.ufo","team",3
"ufo-test\times.ufo","popular",1
"ufo-test\times.ufo","communion",2
"ufo-test\times.ufo","june",1
"ufo-test\times.ufo","them",2
"ufo-test\times.ufo","says",1
"ufo-test\times.ufo","study",2
"ufo-test\times.ufo","misguided",1
"ufo-test\times.ufo","trust",1
"ufo-test\times.ufo","appears",1
"ufo-test\times.ufo","locations",1
"ufo-test\times.ufo","alien",2
"ufo-test\times.ufo","they",6
"ufo-test\times.ufo","harbored",1
"ufo-test\times.ufo","which",2
"ufo-test\times.ufo","means",1
"ufo-test\times.ufo","truth",1
"ufo-test\times.ufo","again",1
"ufo-test\times.ufo","would",1
"ufo-test\times.ufo","themselves",1
"ufo-test\times.ufo","objects",1
"ufo-test\times.ufo","committee",2
"ufo-test\times.ufo","se",1
"ufo-test\times.ufo","bizarre",1
"ufo-test\times.ufo","badly",1
"ufo-test\times.ufo","former",1
"ufo-test\times.ufo","maccabee",2
"ufo-test\times.ufo","importance",1
"ufo-test\times.ufo","philosopher",1
"ufo-test\times.ufo","stuff",2
"ufo-test\times.ufo","scientific",4
"ufo-test\times.ufo","course",1
"ufo-test\times.ufo","nations",1
"ufo-test\times.ufo","made",1
"ufo-test\times.ufo","took",1
"ufo-test\times.ufo","startling",1
"ufo-test\times.ufo","university",3
"ufo-test\times.ufo","charges",1
"ufo-test\times.ufo","landing",1
"ufo-test\times.ufo","ben",1
"ufo-test\times.ufo","alone",1
"ufo-test\times.ufo","flurry",2
"ufo-test\times.ufo","hoax",2
"ufo-test\times.ufo","with",9
"ufo-test\times.ufo","personal",1
"ufo-test\times.ufo","to",26
"ufo-test\times.ufo","adm",1
"ufo-test\times.ufo","according",1
"ufo-test\times.ufo","continued",1
"ufo-test\times.ufo","anonymously",1
"ufo-test\times.ufo","frederik",1
"ufo-test\times.ufo","united",1
"ufo-test\times.ufo","else",1
"ufo-test\times.ufo","protective",1
"ufo-test\times.ufo","buffalo",1
"ufo-test\times.ufo","object",2
"ufo-test\times.ufo","hard",1
"ufo-test\times.ufo","monthly",1
"ufo-test\times.ufo","coverup",1
"ufo-test\times.ufo","although",1
"ufo-test\times.ufo","clubs",1
"ufo-test\times.ufo","bruce",1
"ufo-test\times.ufo","weather",2
"ufo-test\times.ufo","against",1
"ufo-test\times.ufo","tended",1
"ufo-test\times.ufo","evidence",3
"ufo-test\times.ufo","admiral",1
"ufo-test\times.ufo","our",1
"ufo-test\times.ufo","over",3
"ufo-test\times.ufo","kurtz",1
"ufo-test\times.ufo","processes",1
"ufo-test\times.ufo","special",1
"ufo-test\times.ufo","studies",2
"ufo-test\times.ufo","us",1
"ufo-test\times.ufo","some",2
"ufo-test\times.ufo","decades",2
"ufo-test\times.ufo","chance",1
"ufo-test\times.ufo","fiction",3
"ufo-test\times.ufo","documentary",1
"ufo-test\times.ufo","section",1
"ufo-test\times.ufo","known",1
"ufo-test\times.ufo","studied",1
"ufo-test\times.ufo","approximately",1
"ufo-test\times.ufo","great",1
"ufo-test\times.ufo","episodes",1
"ufo-test\times.ufo","beings",1
"ufo-test\times.ufo","debunked",1
"ufo-test\times.ufo","psychologist",1
"ufo-test\times.ufo","charge",1
"ufo-test\times.ufo","lectures",2
"ufo-test\times.ufo","this",6
"ufo-test\times.ufo","turned",1
"ufo-test\times.ufo","wrote",1
"ufo-test\times.ufo","added",1
"ufo-test\times.ufo","wertheimer",1
"ufo-test\times.ufo","debunker",1
"ufo-test\times.ufo","shots",1
"ufo-test\times.ufo","part",1
"ufo-test\times.ufo","lost",1
"ufo-test\times.ufo","were",10
"ufo-test\times.ufo","frederickton",1
"ufo-test\times.ufo","paranoid",1
"ufo-test\times.ufo","document",7
"ufo-test\times.ufo","we",6
"ufo-test\times.ufo","age",1
"ufo-test\times.ufo","hottest",1
"ufo-test\times.ufo","extraordinary",1
"ufo-test\times.ufo","believes",1
"ufo-test\times.ufo","encounters",2
"ufo-test\times.ufo","past",1
"ufo-test\times.ufo","goal",1
"ufo-test\times.ufo","timothy",1
"ufo-test\times.ufo","colleague",1
"ufo-test\times.ufo","big",1
"ufo-test\times.ufo","want",1
"ufo-test\times.ufo","briskly",1
"ufo-test\times.ufo","really",1
"ufo-test\times.ufo","was",8
"ufo-test\times.ufo","temple",1
"ufo-test\times.ufo","somebodys",1
"ufo-test\times.ufo","nuclear",1
"ufo-test\times.ufo","purportedly",2
"ufo-test\times.ufo","quite",1
"ufo-test\times.ufo","because",2
"ufo-test\times.ufo","state",1
"ufo-test\times.ufo","discusses",1
"ufo-test\times.ufo","book",2
"ufo-test\times.ufo","have",7
"ufo-test\times.ufo","time",1
"ufo-test\times.ufo","goods",1
"ufo-test\times.ufo","leaders",1
"ufo-test\times.ufo","topic",1
"ufo-test\times.ufo","mail",1
"ufo-test\times.ufo","enthusiasts",2
"ufo-test\times.ufo","creatures",3
"ufo-test\times.ufo","read",1
"ufo-test\times.ufo","wants",1
"ufo-test\times.ufo","witnesses",1
"ufo-test\times.ufo","absence",1
"ufo-test\times.ufo","sighted",1
"ufo-test\times.ufo","craft",2
"ufo-test\times.ufo","gary",1
"ufo-test\times.ufo","washington",1
"ufo-test\times.ufo","religious",1
"ufo-test\times.ufo","reflecting",1
"ufo-test\times.ufo","recovery",1
"ufo-test\times.ufo","established",1
"ufo-test\times.ufo","seen",2
"ufo-test\times.ufo","charging",1
"ufo-test\times.ufo","elapsed",1
"ufo-test\times.ufo","paul",1
"ufo-test\times.ufo","for",18
"ufo-test\times.ufo","director",1
"ufo-test\times.ufo","earthly",2
"ufo-test\times.ufo","happening",1
"ufo-test\times.ufo","yet",1
"ufo-test\times.ufo","reports",2
"ufo-test\times.ufo","interviews",1
"ufo-test\times.ufo","broad",1
"ufo-test\times.ufo","whitley",1
"ufo-test\times.ufo","considered",1
"ufo-test\times.ufo","maybe",1
"ufo-test\times.ufo","exposure",1
"ufo-test\times.ufo","deals",1
"ufo-test\times.ufo","been",8
"ufo-test\times.ufo","looking",1
"ufo-test\times.ufo","sightings",4
"ufo-test\times.ufo","canada",1
"ufo-test\times.ufo","make",1
"ufo-test\times.ufo","writer",2
"ufo-test\times.ufo","ufos",3
"ufo-test\times.ufo","investigators",1
"ufo-test\times.ufo","humanlike",2
"ufo-test\times.ufo","gods",1
"ufo-test\times.ufo","describe",1
"ufo-test\times.ufo","sort",1
"ufo-test\times.ufo","its",5
"ufo-test\times.ufo","dealing",1
"ufo-test\times.ufo","simple",1
"ufo-test\times.ufo","even",1
"ufo-test\times.ufo","around",1
"ufo-test\times.ufo","movies",1
"ufo-test\times.ufo","other",1
"ufo-test\times.ufo","troubles",1
"ufo-test\times.ufo","central",1
"ufo-test\times.ufo","clark",1
"ufo-test\times.ufo","wars",1
"ufo-test\times.ufo","sober",1
"ufo-test\times.ufo","lecture",1
"ufo-test\times.ufo","interest",3
"ufo-test\times.ufo","all",3
"ufo-test\times.ufo","pohl",1
"ufo-test\times.ufo","standards",1
"ufo-test\times.ufo","britain",1
"ufo-test\times.ufo","investigate",3
"ufo-test\times.ufo","tell",1
"ufo-test\times.ufo","humans",1
"ufo-test\times.ufo","papers",1
"ufo-test\times.ufo","after",1
"ufo-test\times.ufo","intelligence",1
"ufo-test\times.ufo","british",1
"ufo-test\times.ufo","say",2
"ufo-test\times.ufo","assure",1
"ufo-test\times.ufo","topsecret",2
"ufo-test\times.ufo","lifeless",1
"ufo-test\times.ufo","era",2
"ufo-test\times.ufo","hasnt",1
"ufo-test\times.ufo","political",1
"ufo-test\1174.ufo","",10
"ufo-test\1174.ufo","reagan",10
"ufo-test\1174.ufo","flying",2
"ufo-test\1174.ufo","ronald",1
"ufo-test\1174.ufo","ohara",1
"ufo-test\1174.ufo","and",10
"ufo-test\1174.ufo","sudden",1
"ufo-test\1174.ufo","street",1
"ufo-test\1174.ufo","called",1
"ufo-test\1174.ufo","oclock",1
"ufo-test\1174.ufo","adds",1
"ufo-test\1174.ufo","astute",1
"ufo-test\1174.ufo","who",1
"ufo-test\1174.ufo","zigzagging",1
"ufo-test\1174.ufo","ufo",10
"ufo-test\1174.ufo","spotted",1
"ufo-test\1174.ufo","during",1
"ufo-test\1174.ufo","night",1
"ufo-test\1174.ufo","streaked",1
"ufo-test\1174.ufo","a",21
"ufo-test\1174.ufo","c",1
"ufo-test\1174.ufo","high",1
"ufo-test\1174.ufo","i",11
"ufo-test\1174.ufo","their",1
"ufo-test\1174.ufo","journal",1
"ufo-test\1174.ufo","author",1
"ufo-test\1174.ufo","an",2
"ufo-test\1174.ufo","as",3
"ufo-test\1174.ufo","at",2
"ufo-test\1174.ufo","said",4
"ufo-test\1174.ufo","about",2
"ufo-test\1174.ufo","until",1
"ufo-test\1174.ufo","the",25
"ufo-test\1174.ufo","be",1
"ufo-test\1174.ufo","degree",1
"ufo-test\1174.ufo","what",2
"ufo-test\1174.ufo","minutes",1
"ufo-test\1174.ufo","fantastic",1
"ufo-test\1174.ufo","elongate",1
"ufo-test\1174.ufo","lets",1
"ufo-test\1174.ufo","straight",1
"ufo-test\1174.ufo","white",3
"ufo-test\1174.ufo","mcmanus",1
"ufo-test\1174.ufo","flight",1
"ufo-test\1174.ufo","you",4
"ufo-test\1174.ufo","appeared",2
"ufo-test\1174.ufo","also",1
"ufo-test\1174.ufo","into",1
"ufo-test\1174.ufo","but",2
"ufo-test\1174.ufo","accelerate",1
"ufo-test\1174.ufo","neither",1
"ufo-test\1174.ufo","mysterious",1
"ufo-test\1174.ufo","reveals",1
"ufo-test\1174.ufo","sacramento",1
"ufo-test\1174.ufo","newsman",1
"ufo-test\1174.ufo","anything",1
"ufo-test\1174.ufo","people",1
"ufo-test\1174.ufo","away",1
"ufo-test\1174.ufo","off",2
"ufo-test\1174.ufo","behind",1
"ufo-test\1174.ufo","from",2
"ufo-test\1174.ufo","board",1
"ufo-test\1174.ufo","when",6
"ufo-test\1174.ufo","sky",2
"ufo-test\1174.ufo","power",1
"ufo-test\1174.ufo","last",1
"ufo-test\1174.ufo","encounter",2
"ufo-test\1174.ufo","utter",1
"ufo-test\1174.ufo","freight",1
"ufo-test\1174.ufo","window",1
"ufo-test\1174.ufo","he",9
"ufo-test\1174.ufo","thousands",1
"ufo-test\1174.ufo","near",1
"ufo-test\1174.ufo","steady",1
"ufo-test\1174.ufo","if",3
"ufo-test\1174.ufo","place",1
"ufo-test\1174.ufo","in",4
"ufo-test\1174.ufo","hours",1
"ufo-test\1174.ufo","it",18
"ufo-test\1174.ufo","didnt",2
"ufo-test\1174.ufo","ken",1
"ufo-test\1174.ufo","logged",1
"ufo-test\1174.ufo","house",1
"ufo-test\1174.ufo","week",2
"ufo-test\1174.ufo","across",1
"ufo-test\1174.ufo","amazement",2
"ufo-test\1174.ufo","aliens",1
"ufo-test\1174.ufo","paynter",3
"ufo-test\1174.ufo","rod",1
"ufo-test\1174.ufo","norman",1
"ufo-test\1174.ufo","normal",1
"ufo-test\1174.ufo","definitely",1
"ufo-test\1174.ufo","nope",1
"ufo-test\1174.ufo","chase",1
"ufo-test\1174.ufo","angleat",1
"ufo-test\1174.ufo","cruise",1
"ufo-test\1174.ufo","close",1
"ufo-test\1174.ufo","will",1
"ufo-test\1174.ufo","acceleratebut",1
"ufo-test\1174.ufo","eerie",1
"ufo-test\1174.ufo","light",5
"ufo-test\1174.ufo","several",2
"ufo-test\1174.ufo","looked",1
"ufo-test\1174.ufo","file",2
"ufo-test\1174.ufo","wasnt",1
"ufo-test\1174.ufo","bakersfield",2
"ufo-test\1174.ufo","attention",1
"ufo-test\1174.ufo","sighting",2
"ufo-test\1174.ufo","my",2
"ufo-test\1174.ufo","politician",1
"ufo-test\1174.ufo","one",1
"ufo-test\1174.ufo","that",1
"ufo-test\1174.ufo","veteran",1
"ufo-test\1174.ufo","bull",1
"ufo-test\1174.ufo","report",2
"ufo-test\1174.ufo","of",7
"ufo-test\1174.ufo","on",3
"ufo-test\1174.ufo","or",1
"ufo-test\1174.ufo","bright",1
"ufo-test\1174.ufo","nor",1
"ufo-test\1174.ufo","thats",1
"ufo-test\1174.ufo","not",1
"ufo-test\1174.ufo","rate",1
"ufo-test\1174.ufo","now",1
"ufo-test\1174.ufo","told",3
"ufo-test\1174.ufo","happened",1
"ufo-test\1174.ufo","whos",1
"ufo-test\1174.ufo","nonbeliever",1
"ufo-test\1174.ufo","follow",2
"ufo-test\1174.ufo","followed",3
"ufo-test\1174.ufo","him",1
"ufo-test\1174.ufo","bbs",1
"ufo-test\1174.ufo","his",3
"ufo-test\1174.ufo","others",2
"ufo-test\1174.ufo","incident",1
"ufo-test\1174.ufo","long",1
"ufo-test\1174.ufo","nancy",1
"ufo-test\1174.ufo","cessna",1
"ufo-test\1174.ufo","says",4
"ufo-test\1174.ufo","then",3
"ufo-test\1174.ufo","miller",2
"ufo-test\1174.ufo","they",2
"ufo-test\1174.ufo","expressed",1
"ufo-test\1174.ufo","everyone",1
"ufo-test\1174.ufo","could",1
"ufo-test\1174.ufo","former",1
"ufo-test\1174.ufo","went",4
"ufo-test\1174.ufo","give",1
"ufo-test\1174.ufo","governor",4
"ufo-test\1174.ufo","took",2
"ufo-test\1174.ufo","speed",4
"ufo-test\1174.ufo","according",1
"ufo-test\1174.ufo","with",2
"ufo-test\1174.ufo","personal",1
"ufo-test\1174.ufo","to",14
"ufo-test\1174.ufo","california",3
"ufo-test\1174.ufo","plane",5
"ufo-test\1174.ufo","pilot",6
"ufo-test\1174.ufo","ina",1
"ufo-test\1174.ufo","object",3
"ufo-test\1174.ufo","chief",1
"ufo-test\1174.ufo","reportedly",1
"ufo-test\1174.ufo","plans",1
"ufo-test\1174.ufo","heavens",1
"ufo-test\1174.ufo","asked",1
"ufo-test\1174.ufo","began",1
"ufo-test\1174.ufo","our",1
"ufo-test\1174.ufo","shocking",1
"ufo-test\1174.ufo","like",3
"ufo-test\1174.ufo","ordered",2
"ufo-test\1174.ufo","out",1
"ufo-test\1174.ufo","up",3
"ufo-test\1174.ufo","wall",1
"ufo-test\1174.ufo","instantly",1
"ufo-test\1174.ufo","fairly",1
"ufo-test\1174.ufo","reagans",2
"ufo-test\1174.ufo","hundred",1
"ufo-test\1174.ufo","airplane",4
"ufo-test\1174.ufo","this",2
"ufo-test\1174.ufo","nut",1
"ufo-test\1174.ufo","subject",1
"ufo-test\1174.ufo","believed",1
"ufo-test\1174.ufo","were",3
"ufo-test\1174.ufo","space",1
"ufo-test\1174.ufo","we",6
"ufo-test\1174.ufo","believer",1
"ufo-test\1174.ufo","hot",1
"ufo-test\1174.ufo","security",1
"ufo-test\1174.ufo","yards",1
"ufo-test\1174.ufo","know",1
"ufo-test\1174.ufo","big",1
"ufo-test\1174.ufo","doyle",1
"ufo-test\1174.ufo","was",13
"ufo-test\1174.ufo","couple",1
"ufo-test\1174.ufo","bit",1
"ufo-test\1174.ufo","because",1
"ufo-test\1174.ufo","httpwwwufobbscomufo",1
"ufo-test\1174.ufo","got",1
"ufo-test\1174.ufo","time",3
"ufo-test\1174.ufo","have",1
"ufo-test\1174.ufo","citation",1
"ufo-test\1174.ufo","read",1
"ufo-test\1174.ufo","discussed",1
"ufo-test\1174.ufo","surprised",1
"ufo-test\1174.ufo","washington",1
"ufo-test\1174.ufo","ufoand",1
"ufo-test\1174.ufo","later",2
"ufo-test\1174.ufo","seen",1
"ufo-test\1174.ufo","for",4
"ufo-test\1174.ufo","shocked",1
"ufo-test\1174.ufo","maybe",1
"ufo-test\1174.ufo","details",1
"ufo-test\1174.ufo","considered",1
"ufo-test\1174.ufo","bureau",1
"ufo-test\1174.ufo","ufos",2
"ufo-test\1174.ufo","around",1
"ufo-test\1174.ufo","ever",1
"ufo-test\1174.ufo","much",1
"ufo-test\1174.ufo","once",1
"ufo-test\1174.ufo","sheepishly",1
"ufo-test\1174.ufo","all",2
"ufo-test\1174.ufo","after",2
"ufo-test\1174.ufo","saw",5
"ufo-test\1174.ufo","described",1
"ufo-test\1174.ufo","owns",1
"ufo-test\1174.ufo","another",1
"ufo-test\marsface.ufo","",13
"ufo-test\marsface.ufo","various",1
"ufo-test\marsface.ufo","shapes",1
"ufo-test\marsface.ufo","computer",1
"ufo-test\marsface.ufo","and",5
"ufo-test\marsface.ufo","shaped",1
"ufo-test\marsface.ufo","future",1
"ufo-test\marsface.ufo","extremely",1
"ufo-test\marsface.ufo","massif",2
"ufo-test\marsface.ufo","called",1
"ufo-test\marsface.ufo","news",2
"ufo-test\marsface.ufo","technically",1
"ufo-test\marsface.ufo","who",1
"ufo-test\marsface.ufo","probes",1
"ufo-test\marsface.ufo","astronomical",1
"ufo-test\marsface.ufo","see",1
"ufo-test\marsface.ufo","replied",1
"ufo-test\marsface.ufo","a",23
"ufo-test\marsface.ufo","their",1
"ufo-test\marsface.ufo","carved",3
"ufo-test\marsface.ufo","t",1
"ufo-test\marsface.ufo","brian",1
"ufo-test\marsface.ufo","city",1
"ufo-test\marsface.ufo","probe",1
"ufo-test\marsface.ufo","diego",1
"ufo-test\marsface.ufo","an",5
"ufo-test\marsface.ufo","ap",1
"ufo-test\marsface.ufo","as",2
"ufo-test\marsface.ufo","at",3
"ufo-test\marsface.ufo","said",10
"ufo-test\marsface.ufo","about",1
"ufo-test\marsface.ufo","mark",1
"ufo-test\marsface.ufo","are",1
"ufo-test\marsface.ufo","the",34
"ufo-test\marsface.ufo","mars",9
"ufo-test\marsface.ufo","be",2
"ufo-test\marsface.ufo","send",1
"ufo-test\marsface.ufo","soviet",1
"ufo-test\marsface.ufo","sent",1
"ufo-test\marsface.ufo","intelligent",2
"ufo-test\marsface.ufo","by",7
"ufo-test\marsface.ufo","month",1
"ufo-test\marsface.ufo","outward",1
"ufo-test\marsface.ufo","site",1
"ufo-test\marsface.ufo","design",1
"ufo-test\marsface.ufo","mountain",2
"ufo-test\marsface.ufo","applied",1
"ufo-test\marsface.ufo","solstice",1
"ufo-test\marsface.ufo","may",2
"ufo-test\marsface.ufo","naturally",1
"ufo-test\marsface.ufo","but",1
"ufo-test\marsface.ufo","milelong",1
"ufo-test\marsface.ufo","reporters",1
"ufo-test\marsface.ufo","includes",1
"ufo-test\marsface.ufo","from",2
"ufo-test\marsface.ufo","where",2
"ufo-test\marsface.ufo","image",1
"ufo-test\marsface.ufo","cliff",1
"ufo-test\marsface.ufo","addition",1
"ufo-test\marsface.ufo","published",1
"ufo-test\marsface.ufo","last",1
"ufo-test\marsface.ufo","interested",1
"ufo-test\marsface.ufo","toward",1
"ufo-test\marsface.ufo","examine",1
"ufo-test\marsface.ufo","chances",1
"ufo-test\marsface.ufo","including",2
"ufo-test\marsface.ufo","he",3
"ufo-test\marsface.ufo","expert",2
"ufo-test\marsface.ufo","center",1
"ufo-test\marsface.ufo","yesterday",4
"ufo-test\marsface.ufo","region",1
"ufo-test\marsface.ufo","upi",1
"ufo-test\marsface.ufo","better",1
"ufo-test\marsface.ufo","there",2
"ufo-test\marsface.ufo","in",5
"ufo-test\marsface.ufo","photographs",2
"ufo-test\marsface.ufo","enhancement",1
"ufo-test\marsface.ufo","surface",2
"ufo-test\marsface.ufo","is",5
"ufo-test\marsface.ufo","it",3
"ufo-test\marsface.ufo","martian",2
"ufo-test\marsface.ufo","resembles",1
"ufo-test\marsface.ufo","nasas",1
"ufo-test\marsface.ufo","years",2
"ufo-test\marsface.ufo","across",1
"ufo-test\marsface.ufo","occured",1
"ufo-test\marsface.ufo","human",1
"ufo-test\marsface.ufo","project",1
"ufo-test\marsface.ufo","spacecraft",3
"ufo-test\marsface.ufo","summer",1
"ufo-test\marsface.ufo","preparing",1
"ufo-test\marsface.ufo","civilization",1
"ufo-test\marsface.ufo","moment",1
"ufo-test\marsface.ufo","source",1
"ufo-test\marsface.ufo","complex",3
"ufo-test\marsface.ufo","prompted",1
"ufo-test\marsface.ufo","unlikely",1
"ufo-test\marsface.ufo","conference",2
"ufo-test\marsface.ufo","appear",1
"ufo-test\marsface.ufo","stares",1
"ufo-test\marsface.ufo","unusual",3
"ufo-test\marsface.ufo","viking",3
"ufo-test\marsface.ufo","buildings",1
"ufo-test\marsface.ufo","carlotto",3
"ufo-test\marsface.ufo","pyramid",1
"ufo-test\marsface.ufo","face",9
"ufo-test\marsface.ufo","target",1
"ufo-test\marsface.ufo","one",1
"ufo-test\marsface.ufo","oleary",2
"ufo-test\marsface.ufo","conducted",1
"ufo-test\marsface.ufo","than",1
"ufo-test\marsface.ufo","that",14
"ufo-test\marsface.ufo","halfmillion",1
"ufo-test\marsface.ufo","area",1
"ufo-test\marsface.ufo","nearby",2
"ufo-test\marsface.ufo","richard",1
"ufo-test\marsface.ufo","of",18
"ufo-test\marsface.ufo","statistical",1
"ufo-test\marsface.ufo","exactly",1
"ufo-test\marsface.ufo","on",2
"ufo-test\marsface.ufo","or",1
"ufo-test\marsface.ufo","launch",1
"ufo-test\marsface.ufo","four",1
"ufo-test\marsface.ufo","rock",2
"ufo-test\marsface.ufo","scientists",6
"ufo-test\marsface.ufo","sight",1
"ufo-test\marsface.ufo","life",1
"ufo-test\marsface.ufo","not",2
"ufo-test\marsface.ufo","optical",1
"ufo-test\marsface.ufo","taken",1
"ufo-test\marsface.ufo","sun",1
"ufo-test\marsface.ufo","july",2
"ufo-test\marsface.ufo","told",1
"ufo-test\marsface.ufo","article",1
"ufo-test\marsface.ufo","planet",1
"ufo-test\marsface.ufo","alignment",1
"ufo-test\marsface.ufo","astronaut",2
"ufo-test\marsface.ufo","study",3
"ufo-test\marsface.ufo","occur",1
"ufo-test\marsface.ufo","should",1
"ufo-test\marsface.ufo","appears",1
"ufo-test\marsface.ufo","photograph",1
"ufo-test\marsface.ufo","would",2
"ufo-test\marsface.ufo","uncertainty",1
"ufo-test\marsface.ufo","could",3
"ufo-test\marsface.ufo","objects",1
"ufo-test\marsface.ufo","former",2
"ufo-test\marsface.ufo","engineering",1
"ufo-test\marsface.ufo","hoagland",2
"ufo-test\marsface.ufo","drawn",1
"ufo-test\marsface.ufo","made",1
"ufo-test\marsface.ufo","organization",1
"ufo-test\marsface.ufo","origin",1
"ufo-test\marsface.ufo","january",1
"ufo-test\marsface.ufo","with",1
"ufo-test\marsface.ufo","to",9
"ufo-test\marsface.ufo","union",1
"ufo-test\marsface.ufo","marker",1
"ufo-test\marsface.ufo","asked",1
"ufo-test\marsface.ufo","natural",1
"ufo-test\marsface.ufo","like",1
"ufo-test\marsface.ufo","out",1
"ufo-test\marsface.ufo","up",1
"ufo-test\marsface.ufo","some",1
"ufo-test\marsface.ufo","recent",1
"ufo-test\marsface.ufo","formations",2
"ufo-test\marsface.ufo","beings",1
"ufo-test\marsface.ufo","structures",1
"ufo-test\marsface.ufo","this",1
"ufo-test\marsface.ufo","sufficient",1
"ufo-test\marsface.ufo","part",2
"ufo-test\marsface.ufo","lost",1
"ufo-test\marsface.ufo","were",3
"ufo-test\marsface.ufo","evidenced",1
"ufo-test\marsface.ufo","sphinxlike",1
"ufo-test\marsface.ufo","space",1
"ufo-test\marsface.ufo","believes",1
"ufo-test\marsface.ufo","fivesided",1
"ufo-test\marsface.ufo","ago",2
"ufo-test\marsface.ufo","located",1
"ufo-test\marsface.ufo","sophisticated",1
"ufo-test\marsface.ufo","glimpse",1
"ufo-test\marsface.ufo","was",2
"ufo-test\marsface.ufo","line",2
"ufo-test\marsface.ufo","second",1
"ufo-test\marsface.ufo","major",1
"ufo-test\marsface.ufo","have",5
"ufo-test\marsface.ufo","plan",1
"ufo-test\marsface.ufo","cydonia",2
"ufo-test\marsface.ufo","optics",1
"ufo-test\marsface.ufo","features",1
"ufo-test\marsface.ufo","washington",1
"ufo-test\marsface.ufo","later",1
"ufo-test\marsface.ufo","shows",3
"ufo-test\marsface.ufo","for",1
"ufo-test\marsface.ufo","been",4
"ufo-test\marsface.ufo","soviets",2
"ufo-test\marsface.ufo","other",2
"ufo-test\marsface.ufo","designed",1
"ufo-test\marsface.ufo","clearly",2
"ufo-test\marsface.ufo","san",1
"ufo-test\marsface.ufo","founder",1
"ufo-test\marsface.ufo","private",1
"ufo-test\marsface.ufo","launched",1
"ufo-test\spacinv.ufo","",8
"ufo-test\spacinv.ufo","issues",1
"ufo-test\spacinv.ufo","reagan",7
"ufo-test\spacinv.ufo","and",13
"ufo-test\spacinv.ufo","belief",1
"ufo-test\spacinv.ufo","peaceful",1
"ufo-test\spacinv.ufo","group",2
"ufo-test\spacinv.ufo","press",1
"ufo-test\spacinv.ufo","wonders",1
"ufo-test\spacinv.ufo","sanely",1
"ufo-test\spacinv.ufo","sudden",1
"ufo-test\spacinv.ufo","factor",1
"ufo-test\spacinv.ufo","any",1
"ufo-test\spacinv.ufo","correspondent",1
"ufo-test\spacinv.ufo","citizens",1
